SID:010,5,CLYDD3,RW06, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0630,    ,+,02000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,CLYDD3,RW06,CLYDD,PA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CLYDD3,RW06,ELCON,PA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:020,N,N24, ,FF24,PA,P,C,E  F, ,   ,IF, ,UTO,PA,D,B,      ,    ,    ,    ,    ,+,05100,     ,18000, ,   ,    ,   ,UTO,PA,D,B, ,0, ,S;
APPCH:030,N,N24, ,UTO,PA,D,B,E  M, ,   ,CF, ,UTO,PA,D,B,      ,    ,    ,2520,0100, ,00965,     ,     , ,   ,-389,   , , , , , ,0, ,S;
APPCH:040,N,N24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2520,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N24, ,UTO,PA,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N24, ,UTO,PA,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2520,T010,-,08000,     ,     ,-,310,    ,   , , , , , ,0, ,S;
APPCH:010,A,R24,CHAZY,CHAZY,PA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,CHAZY,FATUR,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,FODUV,FODUV,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,FODUV,FATUR,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,FATUR,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,DARTN,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2430,0070,+,02800,     ,     , ,   ,    ,   ,RW24,PA,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2430,0050, ,01002,     ,     , ,   ,-336,   , , , , , ,B,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2430,    ,+,01661,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,CHAZY,PA,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24, ,CHAZY,PA,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,0950,0040, ,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW06 ,     ,      ,01261, ,    , ,   ;N65593031,W153430126,0000;
RWY:RW24 ,     ,      ,00962, ,    , ,   ;N65593765,W153412386,0000;
