APPCH:040,D,D04-Z, ,HTY,LT,D, ,V M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,0380,0021, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04-Z, ,HTY,LT,D, ,V   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,0290,    ,+,02350,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04-Z, ,HTY,LT,D, ,V   ,R,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,2290,0040, ,08500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D04-Z, ,HTY,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2180,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22-Z, ,CF22,LT,P,C,E  I, ,   ,IF, ,HTY,LT,D, ,      ,0350,0140,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22-Z, ,FF22,LT,P,C,E  F, ,   ,CF, ,HTY,LT,D, ,      ,0350,0070,2150,0070,+,02650,     ,     , ,   ,    ,   ,HTY,LT,D, , ,0, ,S;
APPCH:030,D,D22-Z, ,MA22,LT,P,C,E  M, ,   ,CF, ,HTY,LT,D, ,      ,0350,0018,2150,0052, ,00858,     ,     , ,   ,-325,   , , , , , ,0, ,S;
APPCH:040,D,D22-Z, ,HTY,LT,D, ,V M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,2150,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22-Z, ,HTY,LT,D, ,V   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,2150,    ,+,02300,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22-Z, ,HTY,LT,D, ,V   ,L,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,0040,0040, ,08500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D22-Z, ,HTY,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0350,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,I,I04-Z, ,CI04,LT,P,C,E  I, ,   ,IF, ,IHAT,LT,P,I,      ,2178,0149,    ,    ,J,04400,02770,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04-Z, ,FI04,LT,P,C,E  F, ,   ,CF, ,IHAT,LT,P,I,      ,2178,0088,0380,0061,H,02770,02770,     , ,   ,-330,   ,HTY,LT,D, , ,0,D,S;
APPCH:030,I,I04-Z, ,RW04,LT,P,G,G  M, ,   ,CF, ,IHAT,LT,P,I,      ,2178,0018,0380,0070, ,00312,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:040,I,I04-Z, ,HTY,LT,D, ,V M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,0380,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I04-Z, ,HTY,LT,D, ,V   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,0290,    ,+,02350,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I04-Z, ,HTY,LT,D, ,V   ,R,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,2290,0040, ,08500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I04-Z, ,HTY,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2180,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,Q,Q04-Z, ,CF04,LT,P,C,E  I, ,   ,IF, ,HTY,LT,D,B,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,Q,Q04-Z, ,70DME,LT,P,C,E S , ,   ,CF, ,HTY,LT,D,B,      ,    ,    ,0380,0070,+,02550,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q04-Z, ,FF04,LT,P,C,E  F, ,   ,CF, ,HTY,LT,D,B,      ,    ,    ,0380,0020,+,01810,     ,     , ,   ,-348,   ,HTY,LT,D,B, ,0, ,S;
APPCH:030,Q,Q04-Z, ,MA04,LT,P,C,E  M, ,   ,CF, ,HTY,LT,D, ,      ,    ,0021,0380,0029, ,00744,     ,     , ,   ,-346,   , , , , , ,0, ,S;
APPCH:040,Q,Q04-Z, ,HTY,LT,D,B,E M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,0380,0021, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q04-Z, ,HTY,LT,D,B,E   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,0290,    ,+,02350,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q04-Z, ,HTY,LT,D,B,E   ,R,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,2290,0040, ,08500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q04-Z, ,HTY,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2180,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q22-Z, ,CF22,LT,P,C,E  I, ,   ,IF, ,HTY,LT,D,B,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q22-Z, ,FF22,LT,P,C,E  F, ,   ,CF, ,HTY,LT,D,B,      ,    ,    ,2150,0070,+,02650,     ,     , ,   ,    ,   ,HTY,LT,D,B, ,0, ,S;
APPCH:030,Q,Q22-Z, ,MA22,LT,P,C,E  M, ,   ,CF, ,HTY,LT,D, ,      ,    ,0018,2150,0052, ,00858,     ,     , ,   ,-325,   , , , , , ,0, ,S;
APPCH:040,Q,Q22-Z, ,HTY,LT,D,B,E M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,2150,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q22-Z, ,HTY,LT,D,B,E   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,2150,    ,+,02300,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q22-Z, ,HTY,LT,D,B,E   ,L,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,0040,0040, ,08500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q22-Z, ,HTY,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0350,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW04 ,+0040,      ,00253, ,IHAT,1,   ;N36210862,E036163404,0000;
RWY:RW22 ,     ,      ,00256, ,    , ,   ;N36215831,E036173077,0000;
