SID:020,5,LNO8Y,RW24,CI001,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,2458,0088,2450,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LNO8Y,RW24,CI002,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LNO8Y,RW24,CI003,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LNO8Y,RW24,CI005,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LNO8Y,RW24,LNO,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MEDI4Y,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,MEDI4Y,RW24,CI001,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,2458,0088,2450,0080,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MEDI4Y,RW24,MEDIL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RITA4U,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,RITA4U,RW24,CI001,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,2458,0088,2450,0080, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,RITA4U,RW24,CI006,EB,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,RITA4U,RW24,CI007,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RITA4U,RW24,RITAX,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RITA7X,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,RITA7X,RW06,CI105,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,0511,0070,0510,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RITA7X,RW06,CI101,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RITA7X,RW06,RITAX,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RITA8Y,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,RITA8Y,RW24,CI001,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,2458,0088,2450,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RITA8Y,RW24,CI002,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RITA8Y,RW24,CI003,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RITA8Y,RW24,CI004,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,RITA8Y,RW24,CI011,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,RITA8Y,RW24,RITAX,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOPO4U,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,SOPO4U,RW24,CI001,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,2458,0088,2450,0080, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SOPO4U,RW24,CI006,EB,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,SOPO4U,RW24,ASPIX,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOPO4U,RW24,SOPOK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOPO7X,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,SOPO7X,RW06,CI105,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,0511,0070,0510,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOPO7X,RW06,CI103,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOPO7X,RW06,BULUX,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOPO7X,RW06,SOPOK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SOPO8Y,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,SOPO8Y,RW24,CI001,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,2458,0088,2450,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SOPO8Y,RW24,CI002,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SOPO8Y,RW24,CI003,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SOPO8Y,RW24,CI004,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SOPO8Y,RW24,BULUX,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,SOPO8Y,RW24,SOPOK,EB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SPI4U,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,SPI4U,RW24,CI001,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,2458,0088,2450,0080, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SPI4U,RW24,CI006,EB,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,SPI4U,RW24,SPI,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SPI7X,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0640,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,SPI7X,RW06,CI105,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,0511,0070,0510,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SPI7X,RW06,CI103,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SPI7X,RW06,SPI,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SPI8Y,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2440,    ,+,01100,     ,04500, ,   ,    ,   ,GSY,EB,D, , , , , ;
SID:020,5,SPI8Y,RW24,CI001,EB,P,C,E   , ,   ,CF, ,GSY,EB,D, ,      ,2458,0088,2450,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SPI8Y,RW24,CI002,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SPI8Y,RW24,CI003,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,SPI8Y,RW24,CI004,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,SPI8Y,RW24,SPI,EB,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARVO4A,ALL,ARVOL,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   ,GSY,EB,D, , , , , ;
STAR:020,5,ARVO4A,ALL,NIVOR,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARVO4A,ALL,GSY,EB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BATY4A,ALL,BATTY,EB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GSY,EB,D, , , , , ;
STAR:020,5,BATY4A,ALL,FLO,EB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BATY4A,ALL,BUB,EB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BATY4A,ALL,NIVOR,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,BATY4A,ALL,GSY,EB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BATY5B,ALL,BATTY,EB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GSY,EB,D, , , , , ;
STAR:020,5,BATY5B,ALL,LOLGI,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BATY5B,ALL,D064Y,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BATY5B,ALL,GSY,EB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CIV4A,ALL,CIV,EB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GSY,EB,D, , , , , ;
STAR:020,5,CIV4A,ALL,NIVOR,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CIV4A,ALL,GSY,EB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KOK4A,ALL,KOK,EB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GSY,EB,D, , , , , ;
STAR:020,5,KOK4A,ALL,KERKY,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KOK4A,ALL,NIVOR,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KOK4A,ALL,GSY,EB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LNO4A,ALL,LNO,EB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GSY,EB,D, , , , , ;
STAR:020,5,LNO4A,ALL,FLO,EB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LNO4A,ALL,BUB,EB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LNO4A,ALL,NIVOR,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LNO4A,ALL,GSY,EB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LNO5B,ALL,LNO,EB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GSY,EB,D, , , , , ;
STAR:020,5,LNO5B,ALL,LOLGI,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,LNO5B,ALL,D064Y,EB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LNO5B,ALL,GSY,EB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NIK4A,ALL,NIK,EB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GSY,EB,D, , , , , ;
STAR:020,5,NIK4A,ALL,KERKY,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NIK4A,ALL,NIVOR,EB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,NIK4A,ALL,GSY,EB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D06,GSY1,GSY,EB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,GSY1,GSY,EB,D, ,V   , ,   ,FD, ,GSY,EB,D, ,      ,0000,0000,2720,0080,+,02500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,GSY1,FD06,EB,P,C,EE  ,L,   ,CF,Y,GSY,EB,D, ,      ,2541,0058,0740,0030, ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D06,GSY2,GSY,EB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D06,GSY2,GSY,EB,D, ,V   , ,   ,FD, ,GSY,EB,D, ,      ,0000,0000,2650,0080,+,02500,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:030,A,D06,GSY2,FD06,EB,P,C,EE  ,L,   ,CF,Y,GSY,EB,D, ,      ,2541,0058,0740,0030, ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D06, ,FD06,EB,P,C,E  F, ,   ,IF, ,GSY,EB,D, ,      ,2541,0058,    ,    , ,02500,     ,     , ,   ,    ,   ,GSY,EB,D, , ,0, ,S;
APPCH:030,D,D06, ,MD06,EB,P,C,E  M, ,   ,CF, ,GSY,EB,D, ,      ,2540,0008,0740,0050, ,00938,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D06, ,GSY,EB,D, ,V M , ,   ,CF, ,GSY,EB,D, ,      ,0000,0000,0740,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D06, ,GSY,EB,D, ,V   , ,   ,FD, ,GSY,EB,D, ,      ,0000,0000,0740,0070, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D06, ,GSY,EB,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,GSY1,GSY,EB,D, ,VY C, ,   ,FC, ,GSY,EB,D, ,      ,0000,0000,2850,0046,+,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,GSY1,GSY,EB,D, ,V   ,L,   ,CF,Y,GSY,EB,D, ,      ,0000,0000,0770,0046,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,GSY1,GSY,EB,D, ,V   , ,   ,FD, ,GSY,EB,D, ,      ,0000,0000,0740,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24,GSY1,FD24,EB,P,C,EE  ,L,   ,CF,Y,GSY,EB,D, ,      ,0611,0088,2410,0020, ,03000,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,GSY2,GSY,EB,D, ,VY C, ,   ,FC, ,GSY,EB,D, ,      ,0000,0000,2780,0035,+,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,GSY2,GSY,EB,D, ,V   ,L,   ,CF,Y,GSY,EB,D, ,      ,0000,0000,0740,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,GSY2,GSY,EB,D, ,V   , ,   ,FD, ,GSY,EB,D, ,      ,0000,0000,0700,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D24,GSY2,FD24,EB,P,C,EE  ,L,   ,CF,Y,GSY,EB,D, ,      ,0611,0088,2410,0020, ,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24, ,FD24,EB,P,C,E  F, ,   ,IF, ,GSY,EB,D, ,      ,0611,0088,    ,    , ,03000,     ,     , ,   ,    ,   ,GSY,EB,D, , ,0, ,S;
APPCH:030,D,D24, ,MD24,EB,P,C,E  M, ,   ,CF, ,GSY,EB,D, ,      ,0610,0020,2410,0068, ,00869,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D24, ,GSY,EB,D, ,V M , ,   ,CF, ,GSY,EB,D, ,      ,0000,0000,2410,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D24, ,GSY,EB,D, ,V   , ,   ,FD, ,GSY,EB,D, ,      ,0000,0000,2410,0060, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D24, ,GSY,EB,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I24,GSY1,GSY,EB,D, ,VY C, ,   ,FC, ,GSY,EB,D, ,      ,0000,0000,2850,0046,+,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24,GSY1,GSY,EB,D, ,V   ,L,   ,CF,Y,GSY,EB,D, ,      ,0000,0000,0770,0046,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24,GSY1,GSY,EB,D, ,V   , ,   ,FD, ,GSY,EB,D, ,      ,0000,0000,0770,0115, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24,GSY1,D064L,EB,P,C,E  B,L,   ,CF,Y,GSY,EB,D, ,      ,0638,0115,2440,0010,+,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,A,I24,GSY1,CI24,EB,P,C,EE  , ,   ,CF, ,IGC,EB,P,I,      ,0645,0107,2440,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24,GSY2,GSY,EB,D, ,VY C, ,   ,FC, ,GSY,EB,D, ,      ,0000,0000,2780,0035,+,03000,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24,GSY2,GSY,EB,D, ,V   ,L,   ,CF,Y,GSY,EB,D, ,      ,0000,0000,0740,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24,GSY2,GSY,EB,D, ,V   , ,   ,FD, ,GSY,EB,D, ,      ,0000,0000,0740,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24,GSY2,CI24,EB,P,C,EE B,L,   ,CF,Y,IGC,EB,P,I,      ,0645,0107,2440,0010,+,03000,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24, ,CI24,EB,P,C,E  I, ,   ,IF, ,IGC,EB,P,I,      ,0645,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24, ,FI24,EB,P,C,E  F, ,   ,CF, ,IGC,EB,P,I,      ,0645,0089,2440,0018,G,03000,03000,     , ,   ,-300,   ,GSY,EB,D, , ,0,D,S;
APPCH:030,I,I24, ,RW24,EB,P,G,G  M, ,   ,CF, ,IGC,EB,P,I,      ,0645,0015,2440,0075, ,00630,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24, ,RW24,EB,P,G,G M , ,   ,FD, ,GSY,EB,D, ,      ,0580,0013,2440,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24, ,GSY,EB,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:010,A,R06,GSY,GSY,EB,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,GSY,BIBOS,EB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R06,GSY,ABLIX,EB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:040,A,R06,GSY,REKPI,EB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,REKPI,EB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,CI06F,EB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0640,0038, ,02500,     ,     , ,   ,    ,   ,EBCI,EB,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
