SID:010,2,BIK01D,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,05910,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,2,BIK01D,RW08,DNH,ZL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,BIK01D,RW08,BIKNO,ZL,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIK09D,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0840,    ,+,05910,     ,     ,-,205,    ,   ,DNH,ZL,D, , , , , ;
SID:020,5,BIK09D,RW08,DH714,ZL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIK09D,RW08,BIKNO,ZL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BIK11D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,05910,     ,     ,-,205,    ,   ,DNH,ZL,D, , , , , ;
SID:020,2,BIK11D,RW26, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIK11D,RW26,BIKNO,ZL,E,A,EEC , ,   ,CF, ,DNH,ZL,D, ,      ,3140,0641,3140,0540, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIK19D,RW26, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2640,    ,+,05910,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:030,5,BIK19D,RW26,DH714,ZL,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIK19D,RW26,BIKNO,ZL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NUK01D,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,05910,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,2,NUK01D,RW08, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NUK01D,RW08,DNH,ZL,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NUK01D,RW08,NUKTI,ZL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUK09D,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0840,    ,+,05910,     ,     ,-,205,    ,   ,DNH,ZL,D, , , , , ;
SID:020,5,NUK09D,RW08,DH614,ZL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUK09D,RW08,NUKTI,ZL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NUK11D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,05910,     ,     ,-,205,    ,   ,DNH,ZL,D, , , , , ;
SID:020,2,NUK11D,RW26,DNH,ZL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NUK11D,RW26,NUKTI,ZL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUK19D,RW26, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2640,    ,+,05910,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,5,NUK19D,RW26,DH614,ZL,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NUK19D,RW26,NUKTI,ZL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUS01D,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,05910,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,2,TUS01D,RW08,DNH,ZL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,TUS01D,RW08,TUSLI,ZL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUS09D,RW08, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0840,    ,+,05910,     ,     ,-,205,    ,   ,DNH,ZL,D, , , , , ;
SID:020,5,TUS09D,RW08,DNH,ZL,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TUS09D,RW08,TUSLI,ZL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUS11D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,06890,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,2,TUS11D,RW26, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TUS11D,RW26,DNH,ZL,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TUS11D,RW26,TUSLI,ZL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUS19D,RW26, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2640,    ,+,06890,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,5,TUS19D,RW26,DH616,ZL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TUS19D,RW26,TUSLI,ZL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIK01D,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0840,    ,+,05910,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,2,VIK01D,RW08,DNH,ZL,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,VIK01D,RW08,TOSAP,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIK01D,RW08,DNH40,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIK01D,RW08,VIKUP,ZL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIK09D,RW08,DH711,ZL,P,C,E   , ,010,CF, ,DNH,ZL,D, ,      ,0828,0129,0840,0140, ,     ,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,5,VIK09D,RW08,DH712,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VIK09D,RW08,DH713,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIK09D,RW08,VIKUP,ZL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIK11D,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,05910,     ,     ,-,205,    ,   ,DNH,ZL,D, , , , , ;
SID:020,2,VIK11D,RW26,DNH,ZL,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIK11D,RW26,TOSAP,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIK11D,RW26,DNH40,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIK11D,RW26,VIKUP,ZL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VIK19D,RW26, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2640,    ,+,06890,     ,     , ,   ,    ,   ,DNH,ZL,D, , , , , ;
SID:020,5,VIK19D,RW26,DH715,ZL,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VIK19D,RW26,DH712,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VIK19D,RW26,DH713,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VIK19D,RW26,VIKUP,ZL,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MOV01A,RW08,MOVBI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,2,MOV01A,RW08,D302P,ZL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MOV02A,RW08,MOVBI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,2,MOV02A,RW08,D302P,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MOV02A,RW08,DNH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOV09A,RW08,MOVBI,ZL,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,5,MOV09A,RW08,DH615,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOV09A,RW08,DH603,ZL,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MOV11A,RW26,MOVBI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,2,MOV11A,RW26,DNH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOV19A,RW26,MOVBI,ZL,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,5,MOV19A,RW26,DH615,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOV19A,RW26,DH603,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOV19A,RW26,DH703,ZL,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NUK01A,RW08,NUKTI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,2,NUK01A,RW08,D009P,ZL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NUK02A,RW08,NUKTI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,2,NUK02A,RW08,D009P,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NUK02A,RW08,DNH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NUK09A,RW08,NUKTI,ZL,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,5,NUK09A,RW08,DH614,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NUK09A,RW08,DH603,ZL,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NUK11A,RW26,NUKTI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:030,2,NUK11A,RW26,D009S,ZL,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NUK12A,RW26,NUKTI,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,2,NUK12A,RW26,D009S,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NUK12A,RW26,DNH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NUK19A,RW26,NUKTI,ZL,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,5,NUK19A,RW26,DH614,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NUK19A,RW26,DH703,ZL,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOD01A,RW08,TODOD,ZL,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,2,TOD01A,RW08,DNH45,ZL,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOD01A,RW08,NIXUK,ZL,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOD01A,RW08,DNH,ZL,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOD09A,RW08,TODOD,ZL,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,DNH,ZL,D, , , , , ;
STAR:020,5,TOD09A,RW08,DH611,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TOD09A,RW08,DH612,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOD09A,RW08,DH703,ZL,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
