SID:010,5,EKVI1A,RW10,KAE09,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,EKVI1A,RW10,KAE14,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,EKVI1A,RW10,KAS08,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKVI1A,RW10,EKVIX,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EKVI1B,RW28,RW28,FZ,P,G,G   , ,   ,FA, ,IRO,FZ,D, ,      ,1142,1745,2780,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,EKVI1B,RW28,KAW07,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EKVI1B,RW28,KAW11,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,EKVI1B,RW28,KAS08,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,EKVI1B,RW28,EKVIX,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GAGS1A,RW10,KAE09,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,GAGS1A,RW10,GAGSO,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GAGS1B,RW28,RW28,FZ,P,G,G   , ,   ,FA, ,IRO,FZ,D, ,      ,1142,1745,2780,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,GAGS1B,RW28,KAW07,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GAGS1B,RW28,KAW11,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GAGS1B,RW28,KAS08,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,GAGS1B,RW28,GAGSO,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOTU1A,RW10,KAE09,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,KOTU1A,RW10,KAE14,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,KOTU1A,RW10,KOTUP,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KOTU1B,RW28,RW28,FZ,P,G,G   , ,   ,FA, ,IRO,FZ,D, ,      ,1142,1745,2780,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,KOTU1B,RW28,KAW07,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KOTU1B,RW28,KAW11,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KOTU1B,RW28,KOTUP,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAPA1A,RW10,KAE09,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,LAPA1A,RW10,KAE14,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,LAPA1A,RW10,KAS08,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAPA1A,RW10,LAPAD,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAPA1B,RW28,RW28,FZ,P,G,G   , ,   ,FA, ,IRO,FZ,D, ,      ,1142,1745,2780,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,LAPA1B,RW28,KAW07,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LAPA1B,RW28,LAPAD,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOPS1A,RW10,KAE09,FZ,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
SID:020,5,NOPS1A,RW10,KAE14,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,NOPS1A,RW10,KAS08,FZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NOPS1A,RW10,NOPSI,FZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOPS1B,RW28,RW28,FZ,P,G,G   , ,   ,FA, ,IRO,FZ,D, ,      ,1142,1745,2780,    ,+,07000,     ,08000, ,   ,    ,   ,FZKA,FZ,P,A, , , , ;
