I
1200 Version - data cycle 1911, build 20250921, metadata FixXP1200. FMS

 28.868063889  -82.682705556  MEEKE KCGC K7 2105431 MEEKE
 28.998975000  -82.344130556  OJOFY KCGC K7 2105431 OJOFY
 28.866811111  -82.516744444  UDIGY KCGC K7 2105431 UDIGY
 28.868802778  -82.796911111  URTIC KCGC K7 2105431 URTIC
 28.866336111  -82.459933333  WEBBE KCGC K7 2105431 WEBBE
 28.735127778  -82.797952778  WUSUB KCGC K7 2105431 WUSUB
 28.731633333  -82.347377778  ZOXEL KCGC K7 2105431 ZOXEL
 38.695483333  -76.176250000  OVAYO KCGE K6 2105431 OVAYO
 38.383313889  -75.885505556  PROFS KCGE K6 2105431 PROFS
 38.465527778  -75.961761111  WUGUM KCGE K6 2105431 WUGUM
 38.603522222  -76.090261111  ZADEP KCGE K6 2105431 ZADEP
 41.704036111  -81.269191667  EBLIS KCGF K5 2105411 EBLIS
 41.516527778  -81.561958333  EUKER KCGF K5 2105431 EUKER
 41.625547222  -81.392094444  IFSEH KCGF K5 2105431 IFSEH
 41.656155556  -81.344222222  IMUSY KCGF K5 2105411 IMUSY
 41.615566667  -81.407680556  KROOK KCGF K5 2105411 KROOK
 41.721200000  -81.112569444  WEIDS KCGF K5 2105431 WEIDS
 41.450308333  -81.664675000  ZONIA KCGF K5 2105431 ZONIA
 41.347455556  -81.446030556  ZUPKO KCGF K5 2105431 ZUPKO
 37.158522222  -89.279538889  BOOTZ KCGI K5 2105426 BOOTZ
 37.254158333  -89.700338889  DUTCH KCGI K3 2105426 DUTCH
 37.171841667  -89.337730556  FISAV KCGI K5 2105431 FISAV
 37.250300000  -89.683219444  GOGEC KCGI K3 2105431 GOGEC
 37.199302778  -89.458075000  HEPEV KCGI K5 2105431 HEPEV
 37.277413889  -89.803813889  IYIGO KCGI K3 2105431 IYIGO
 37.188130556  -89.588675000  JUXAV KCGI K3 2105431 JUXAV
 37.199738889  -89.459975000  KAPUT KCGI K5 2105426 KAPUT
 37.212950000  -89.518113889  OLACI KCGI K3 2105431 OLACI
 37.263705556  -89.552016667  ORUCE KCGI K3 2105431 ORUCE
 37.300625000  -89.907888889  TANZI KCGI K3 2105426 TANZI
 37.310225000  -89.529416667  UFAVO KCGI K3 2105431 UFAVO
 37.403547222  -89.483983333  UWALE KCGI K3 2105431 UWALE
 37.212475000  -89.516016667  WEGDI KCGI K3 2105426 WEGDI
 37.236913889  -89.623922222  WELVA KCGI K3 2105431 WELVA
 37.219516667  -89.547047222  YISUN KCGI K3 2105426 YISUN
 37.141730556  -89.611144444  YOKUN KCGI K3 2105431 YOKUN
 37.236461111  -89.621913889  ZAXOD KCGI K3 2105426 ZAXOD
 37.048355556  -89.656272222  ZUGUB KCGI K3 2105431 ZUGUB
 39.023052778  -76.998822222  BRNCH KCGS K6 2105431 BRNCH
 38.918797222  -76.851969444  ERECA KCGS K6 2105431 ERECA
 38.875158333  -76.802327778  JAXXS KCGS K6 2105431 JAXXS
 39.076055556  -77.096177778  PINEY KCGS K6 2105431 PINEY
 39.002497222  -76.961147222  ZILEX KCGS K6 2105431 ZILEX
 32.993194444 -111.632094444  JOPAV KCGZ K2 2105431 JOPAV
 32.976572222 -111.696808333  PROAS KCGZ K2 2105431 PROAS
 32.906247222 -111.866291667  ROXIE KCGZ K2 2105411 ROXIE
 32.973716667 -111.692550000   SP23 KCGZ K2 2105417 (RW23 074T 0035)
 32.962627778 -111.750991667  UYABU KCGZ K2 2105431 UYABU
 33.051275000 -111.567152778  WENOR KCGZ K2 2105431 WENOR
 34.935191667  -85.239363889  CECAY KCHA K7 2105431 CECAY
 35.131322222  -85.167802778  CFDTJ KCHA K7 2105431 CFDTJ(CNF)
 35.179552778  -85.320875000  CIKSA KCHA K7 2105431 CIKSA
 35.083697222  -85.185227778  COKIT KCHA K7 2105431 COKIT
 34.995400000  -85.166641667  FOGVI KCHA K7 2105431 FOGVI
 35.250105556  -85.124327778  HETIP KCHA K7 2105431 HETIP
 35.237677778  -85.369727778  HEXEX KCHA K7 2105431 HEXEX
 35.108158333  -85.176275000  HIXON KCHA K7 2105426 HIXON
 35.098622222  -85.252997222  ICEKE KCHA K7 2105431 ICEKE
 34.895025000  -85.082902778  IYODA KCHA K7 2105431 IYODA
 34.956661111  -85.134294444  JILIS KCHA K7 2105431 JILIS
 35.190000000  -85.146355556  JOXAT KCHA K7 2105431 JOXAT
 35.313455556  -85.235636111  LIBKE KCHA K7 2105431 LIBKE
 34.948597222  -85.234486111  MORRT KCHA K7 2105426 MORRT
 34.857355556  -85.088480556  OCAYO KCHA K7 2105426 OCAYO
 34.959147222  -85.011447222  OSILY KCHA K7 2105426 OSILY
 34.796027778  -85.289916667  QUIDS KCHA K7 2105426 QUIDS
 35.152247222  -85.297952778  SUCOR KCHA K7 2105431 SUCOR
 34.754361111  -85.159950000  WOXIX KCHA K7 2105431 WOXIX
 35.161752778  -85.503569444  ZOLOT KCHA K7 2105431 ZOLOT
 35.130150000  -85.168252778  ZUBAN KCHA K7 2105431 ZUBAN
 33.241808333 -111.915661111  ARULY KCHD K2 2105426 ARULY
 33.155841667 -111.971180556  DECTU KCHD K2 2105431 DECTU
 33.218480556 -112.015388889  FACTA KCHD K2 2105426 FACTA
 33.210000000 -111.895613889  KEDDU KCHD K2 2105431 KEDDU
 33.083619444 -111.903758333  NISIW KCHD K2 2105431 NISIW
 33.196016667 -112.111047222  SECKA KCHD K2 2105426 SECKA
 33.230947222 -112.050050000  SIZVU KCHD K2 2105431 SIZVU
 35.192880556  -97.969230556  BEKAW KCHK K4 2105431 BEKAW
 35.271416667  -97.732644444  CILAB KCHK K4 2105426 CILAB
 34.887883333  -97.969166667  DERFF KCHK K4 2105431 DERFF
 35.162261111  -97.886544444  FELRA KCHK K4 2105426 FELRA
 35.103425000  -97.969211111  HATUB KCHK K4 2105426 HATUB
 35.309730556  -97.969255556  NEBEE KCHK K4 2105431 NEBEE
 35.004738889  -97.969191667  UHUZE KCHK K4 2105431 UHUZE
 35.136805556  -97.969219444  YOQEJ KCHK K4 2105431 YOQEJ
 35.056019444  -97.969200000  ZENIR KCHK K4 2105431 ZENIR
 27.709483333  -81.974583333  HUSMA KCHN K7 2105431 HUSMA
 27.709602778  -81.880691667  ISUVE KCHN K7 2105431 ISUVE
 27.320036111  -81.880233333  ITUYA KCHN K7 2105431 ITUYA
 27.709658333  -81.786800000  JOBVA KCHN K7 2105431 JOBVA
 27.319916667  -81.973794444  JOXOB KCHN K7 2105431 JOXOB
 27.422100000  -81.880352778  WANUM KCHN K7 2105431 WANUM
 27.607308333  -81.880572222  WATPU KCHN K7 2105431 WATPU
 27.563866667  -81.880519444  XAMVY KCHN K7 2105431 XAMVY
 27.465947222  -81.880405556  XASEF KCHN K7 2105431 XASEF
 38.242033333  -78.399522222  APUSE KCHO K6 2105431 APUSE
 38.287858333  -78.405086111  ECEUS KCHO K6 2105431 ECEUS
 38.339400000  -78.349138889  FOMIV KCHO K6 2105431 FOMIV
 38.092352778  -78.476680556  JITIV KCHO K6 2105411 JITIV
 38.236508333  -78.430280556  MUSOJ KCHO K6 2105431 MUSOJ
 38.155925000  -78.443958333  ORMEY KCHO K6 2105431 ORMEY
 38.038438889  -78.504383333  SIPME KCHO K6 2105411 SIPME
 38.282530556  -78.172758333  WIKNI KCHO K6 2105431 WIKNI
 38.180727778  -78.439747222  WUBAK KCHO K6 2105431 WUBAK
 37.934497222  -78.557683333  WULDU KCHO K6 2105411 WULDU
 36.668269444  -89.360252778  CEDKA KCHQ K3 2105431 CEDKA
 37.016025000  -89.359041667  JELVA KCHQ K3 2105431 JELVA
 36.876577778  -89.359527778  POQXE KCHQ K3 2105431 POQXE
 36.932586111  -89.359333333  SOVKE KCHQ K3 2105431 SOVKE
 36.751713889  -89.359963889  ZEROV KCHQ K3 2105431 ZEROV
 33.053547222  -80.340769444  AALEX KCHS K7 2105431 AALEX
 32.947997222  -80.123275000  ADERY KCHS K7 2105431 ADERY
 32.979230556  -79.994775000  AKETE KCHS K7 2105431 AKETE
 32.957838889  -80.013327778  ANGIE KCHS K7 2105426 ANGIE
 32.937038889  -79.930555556  ANGRE KCHS K7 2105431 ANGRE
 33.156352778  -79.898530556  ANNDI KCHS K7 2105431 ANNDI
 32.979613889  -80.098633333  ANURE KCHS K7 2105431 ANURE
 32.976955556  -80.096616667  ASHLY KCHS K7 2105411 ASHLY
 33.082650000  -79.938958333  BAMDE KCHS K7 2105431 BAMDE
 32.849663889  -79.984372222  BEVLY KCHS K7 2105426 BEVLY
 32.950002778  -80.136136111  BRYSE KCHS K7 2105431 BRYSE
 33.036050000  -79.811652778  CANID KCHS K7 2105431 CANID
 32.806997222  -80.087400000  CAVUB KCHS K7 2105431 CAVUB
 33.011947222  -80.287997222  CEBTI KCHS K7 2105431 CEBTI
 32.966458333  -80.051697222  CFFFT KCHS K7 2105409 CFFFT(CNF)
 32.830788889  -80.041025000  CFFFV KCHS K7 2105409 CFFFV(CNF)
 32.872580556  -79.963486111  CFFFW KCHS K7 2105409 CFFFW(CNF)
 32.949941667  -80.146666667  CFFFX KCHS K7 2105409 CFFFX(CNF)
 32.978258333  -80.043416667  CFFFZ KCHS K7 2105409 CFFFZ(CNF)
 32.809897222  -80.034819444  CFFGB KCHS K7 2105409 CFFGB(CNF)
 32.841950000  -80.118588889  CFFGC KCHS K7 2105409 CFFGC(CNF)
 32.799325000  -80.013250000  CITAA KCHS K7 2105431 CITAA
 32.912502778  -80.049277778  COLOT KCHS K7 2105426 COLOT
 32.679505556  -80.190361111  COPIT KCHS K7 2105426 COPIT
 32.727952778  -80.020591667  CURTA KCHS K7 2105426 CURTA
 32.772077778  -79.923497222  CYRAA KCHS K7 2105431 CYRAA
 32.772969444  -80.055069444  CZSAR KCHS K7 2105431 CZSAR
 32.837050000  -80.078563889  DAALE KCHS K7 2105426 DAALE
 32.638158333  -80.027830556  DAASY KCHS K7 2105431 DAASY
 33.132836111  -80.064397222  DAGBE KCHS K7 2105431 DAGBE
 32.851913889  -80.001847222  DELLL KCHS K7 2105431 DELLL
 33.147333333  -80.037727778  DESNE KCHS K7 2105431 DESNE
 32.997602778  -79.985600000  DEWEL KCHS K7 2105431 DEWEL
 32.995716667  -80.022175000  FEGIM KCHS K7 2105431 FEGIM
 32.705327778  -80.141886111  FEPID KCHS K7 2105431 FEPID
 32.930655556  -79.869652778  FONSI KCHS K7 2105431 FONSI
 32.807713889  -79.968425000  GAATR KCHS K7 2105411 GAATR
 32.779844444  -80.050305556  GMCKS KCHS K7 2105431 GMCKS
 32.903683333  -80.187811111  HALEE KCHS K7 2105431 HALEE
 32.884427778  -80.044850000  HASID KCHS K7 2105426 HASID
 32.752255556  -80.270708333  HAXOL KCHS K7 2105431 HAXOL
 32.762530556  -80.111247222  HODIL KCHS K7 2105431 HODIL
 32.805108333  -80.076169444  HOLII KCHS K7 2105431 HOLII
 33.041730556  -80.130894444  IBANE KCHS K7 2105426 IBANE
 33.053116667  -79.976536111  IDILE KCHS K7 2105426 IDILE
 32.776769444  -79.897302778  IPETE KCHS K7 2105426 IPETE-MIL
 32.751130556  -80.139594444  IXEVE KCHS K7 2105426 IXEVE
 32.842994444  -80.114994444  JAARD KCHS K7 2105431 JAARD
 32.908327778  -79.891150000  JAYLN KCHS K7 2105431 JAYLN
 33.001919444  -80.079419444  JCEEE KCHS K7 2105431 JCEEE
 32.789238889  -79.995311111  JEKDA KCHS K7 2105431 JEKDA
 32.999725000  -80.113908333  JJAAY KCHS K7 2105431 JJAAY
 33.546963889  -80.352105556  JYMSE KCHS K7 2105431 JYMSE
 33.059216667  -80.026277778  KREIS KCHS K7 2105431 KREIS
 32.652850000  -80.011122222  LIMDE KCHS K7 2105431 LIMDE
 32.838491667  -79.984452778  LIVYY KCHS K7 2105431 LIVYY
 32.884552778  -80.157622222  LLEXI KCHS K7 2105431 LLEXI
 33.011450000  -79.723161111  LOIRN KCHS K7 2105431 LOIRN
 33.134597222  -80.216561111  LUTHR KCHS K7 2105411 LUTHR
 33.073358333  -80.169905556  MAMAE KCHS K7 2105411 MAMAE
 32.774769444  -79.774838889  MAVNE KCHS K7 2105431 MAVNE
 32.852844444  -79.924444444  MKENA KCHS K7 2105431 MKENA
 33.335850000  -80.255344444  MLTRE KCHS K7 2105431 MLTRE
 33.019194444  -80.072380556  MRISS KCHS K7 2105431 MRISS
 32.873188889  -80.186450000  MURAY KCHS K7 2105431 MURAY
 33.028183333  -80.067488889  MYERS KCHS K7 2105431 MYERS
 32.953286111  -80.075005556  MYRAA KCHS K7 2105426 MYRAA
 32.901941667  -80.034877778  NASPE KCHS K7 2105426 NASPE-MIL
 32.950586111  -80.010208333  PAKIC KCHS K7 2105431 PAKIC
 33.220538889  -79.942188889  PALLI KCHS K7 2105431 PALLI
 33.050663889  -80.306819444  PAMJE KCHS K7 2105431 PAMJE
 32.890944444  -80.033772222  PIKDE KCHS K7 2105426 PIKDE
 32.902502778  -80.234880556  PIPPY KCHS K7 2105431 PIPPY
 33.200122222  -79.374827778  PLMTO KCHS K7 2105431 PLMTO
 32.932058333  -79.868577778  RANTE KCHS K7 2105431 RANTE
 32.865838889  -80.241333333  RECHY KCHS K7 2105431 RECHY
 32.900291667  -79.913766667  ROHLO KCHS K7 2105431 ROHLO
 32.810172222  -80.144141667  RORDY KCHS K7 2105431 RORDY
 32.772575000  -79.941855556  ROZKO KCHS K7 2105431 ROZKO
 32.711986111  -79.896177778  SHRMP KCHS K7 2105411 SHRMP
 32.695847222  -80.134811111  SMILY KCHS K7 2105431 SMILY
 32.895861111  -79.893880556  SNOBB KCHS K7 2105431 SNOBB
 32.849958333  -80.000369444  SOGTY KCHS K7 2105411 SOGTY
 32.819050000  -79.973455556  STNNS KCHS K7 2105431 STNNS
 33.383163889  -79.897058333  SWPFX KCHS K7 2105431 SWPFX
 32.957527778  -80.081872222  TIPOE KCHS K7 2105431 TIPOE
 32.945380556  -80.072655556  TUMSE KCHS K7 2105431 TUMSE
 32.870744444  -80.191100000  TYLOR KCHS K7 2105431 TYLOR
 32.771880556  -80.046355556  UZADY KCHS K7 2105431 UZADY
 32.772450000  -80.009222222  WABLO KCHS K7 2105431 WABLO
 32.969419444  -80.201413889  WEKNG KCHS K7 2105431 WEKNG
 32.932297222  -80.062730556  WENEX KCHS K7 2105426 WENEX
 32.996152778  -79.985652778  ZELPO KCHS K7 2105431 ZELPO
 32.988772222  -80.088786111  ZOVIR KCHS K7 2105431 ZOVIR
 32.826102778  -80.077147222  ZUNSU KCHS K7 2105431 ZUNSU
 39.987383333  -93.559327778  ARKSS KCHT K3 2105431 ARKSS
 39.855705556  -93.566830556  BEVHI KCHT K3 2105431 BEVHI
 39.887491667  -93.732852778  FIGUN KCHT K3 2105431 FIGUN
 39.937469444  -93.646152778  NOLIE KCHT K3 2105431 NOLIE
 39.707794444  -93.423938889  POSNE KCHT K3 2105431 POSNE
 39.675011111  -93.257944444  REDSE KCHT K3 2105431 REDSE
 39.625305556  -93.344580556  TUDEE KCHT K3 2105431 TUDEE
 39.575533333  -93.431091667  WERLI KCHT K3 2105431 WERLI
 43.679908333  -91.495638889  AUTOS KCHU K3 2105426 AUTOS
 43.599530556  -91.505277778  MAFYE KCHU K3 2105431 MAFYE(CNF)
 39.838516667 -121.893247222  CUBUN KCIC K2 2105411 CUBUN
 39.712016667 -121.788547222  DIANS KCIC K2 2105431 DIANS
 39.499411111 -121.613622222  KLEMM KCIC K2 2105431 KLEMM
 39.907491667 -121.950533333  NORDE KCIC K2 2105411 NORDE
 39.752680556 -121.822152778  STARW KCIC K2 2105431 STARW
 39.627502778 -121.718855556  UNJED KCIC K2 2105411 UNJED
 39.993019444 -122.021761111  ZOTWY KCIC K2 2105411 ZOTWY
 41.880877778  -91.441705556  CFBBB KCID K3 2105431 CFBBB(CNF)
 41.797522222  -91.443622222  CIBNO KCID K3 2105431 CIBNO
 41.950088889  -91.791613889  COLNZ KCID K3 2105431 COLNZ
 41.887300000  -91.974594444  CUKLA KCID K3 2105431 CUKLA
 41.970661111  -91.973133333  FEMIT KCID K3 2105431 FEMIT
 41.885905556  -91.839530556  FONER KCID K3 2105411 FONER
 41.666666667  -91.558877778  HAVLI KCID K3 2105431 HAVLI
 41.803936111  -91.976052778  HELAB KCID K3 2105431 HELAB
 41.963836111  -91.965219444  JOVOS KCID K3 2105431 JOVOS
 41.880877778  -91.441483333  JUTUS KCID K3 2105431 JUTUS
 41.747058333  -91.529166667  MORSE KCID K3 2105431 MORSE
 41.885094444  -91.767097222  OPHAW KCID K3 2105411 OPHAW
 42.021955556  -91.885097222  PAYLO KCID K3 2105431 PAYLO
 41.819166667  -91.622100000  SHEWY KCID K3 2105431 SHEWY
 41.964230556  -91.439338889  SORPE KCID K3 2105431 SORPE
 41.882725000  -91.575552778  WAVUM KCID K3 2105411 WAVUM
 42.202275000  -94.987086111  AMABE KCIN K3 2105431 AMABE
 41.888700000  -94.589944444  COHGI KCIN K3 2105431 COHGI
 41.973733333  -94.697097222  DOXNO KCIN K3 2105431 DOXNO
 42.117494444  -94.879169444  FOFEP KCIN K3 2105431 FOFEP
 42.016408333  -94.751027778  YUGVU KCIN K3 2105431 YUGVU
 42.076097222  -94.826622222  ZIDRI KCIN K3 2105431 ZIDRI
 36.980694444  -89.138072222  CAGBI KCIR K3 2105431 CAGBI
 37.094877778  -89.251677778  HISRU KCIR K5 2105431 HISRU
 37.148488889  -89.305163889  OYAKA KCIR K5 2105431 OYAKA
 36.899005556  -89.057072222  WIGNI KCIR K5 2105431 WIGNI
 37.226647222  -89.383319444  ZIDPA KCIR K5 2105431 ZIDPA
 46.255313889  -84.630141667  ACANO KCIU K5 2105431 ACANO
 46.254572222  -84.341238889  APOCA KCIU K5 2105431 APOCA
 46.169211111  -84.405669444  CAKRU KCIU K5 2105431 CAKRU
 46.265008333  -84.485305556  CFCHN KCIU K5 2105431 CFCHN(CNF)
 46.419013889  -84.614008333  CFVFD KCIU K5 2105431 CFVFD(CNF)
 46.082575000  -84.333930556  COLGO KCIU K5 2105431 COLGO
 46.167269444  -84.403472222  CUITE KCIU K5 2105426 CUITE
 46.254038889  -84.219586111  DACAN KCIU K5 2105431 DACAN
 46.255402778  -84.750944444  DACAP KCIU K5 2105431 DACAP
 46.334152778  -84.542986111  FATPA KCIU K5 2105431 FATPA
 46.377972222  -84.723338889  HITAL KCIU K5 2105431 HITAL
 46.254750000  -84.387541667  IMAPE KCIU K5 2105431 IMAPE
 46.421175000  -84.615822222  JENOT KCIU K5 2105431 JENOT
 46.332430556  -84.541550000  KOLOE KCIU K5 2105426 KOLOE
 46.088058333  -84.337194444  TATOE KCIU K5 2105426 TATOE
 43.482402778  -92.338344444  ELUTY KCJJ K3 2105431 ELUTY
 43.443927778  -92.185388889  FOGFI KCJJ K3 2105431 FOGFI
 43.555294444  -92.132341667  GAWTU KCJJ K3 2105431 GAWTU
 43.518894444  -92.235405556  HOBIT KCJJ K3 2105431 HOBIT
 43.247822222  -91.928586111  IVOSE KCJJ K3 2105431 IVOSE
 43.286641667  -92.080894444  JEJAW KCJJ K3 2105431 JEJAW
 43.211605556  -92.031250000  KANTE KCJJ K3 2105431 KANTE
 43.175297222  -92.133794444  MIZAB KCJJ K3 2105431 MIZAB
 38.615352778  -77.798088889  CALPE KCJR K6 2105431 CALPE
 38.704891667  -77.736613889  DOYAT KCJR K6 2105431 DOYAT
 38.350338889  -77.979044444  FAXIK KCJR K6 2105431 FAXIK
 38.455316667  -77.907566667   FL04 KCJR K6 2105417 NAILR NDB
 38.440077778  -77.917936111  GORLE KCJR K6 2105431 GORLE
 38.366975000  -77.967780556  NISAE KCJR K6 2105426 NISAE
 39.382869444  -80.181311111  ARCAT KCKB K6 2105426 ARCAT
 39.493786111  -80.120947222  FONTZ KCKB K6 2105411 FONTZ
 39.344883333  -80.201930556  HEPUG KCKB K6 2105411 HEPUG
 39.385563889  -80.179844444  JIREV KCKB K6 2105431 JIREV
 39.100155556  -80.334175000  JITUK KCKB K6 2105431 JITUK
 39.206683333  -80.276736111  NULNE KCKB K6 2105431 NULNE
 39.150913889  -80.306830556  OPEXE KCKB K6 2105431 OPEXE
 39.158766667  -80.363225000  RIDER KCKB K6 2105426 RIDER
 39.287786111  -80.232877778  YEDUG KCKB K6 2105426 YEDUG
 39.254116667  -80.251100000  ZODPA KCKB K6 2105431 ZODPA
 47.853894444  -90.670972222  CUMAM KCKC K3 2105431 CUMAM
 47.842644444  -90.461305556  JIDSI KCKC K3 2105431 JIDSI
 47.831097222  -90.253188889  TUMDE KCKC K3 2105431 TUMDE
 47.822536111  -90.103286111  WIHFY KCKC K3 2105431 WIHFY
 47.845994444  -90.522963889  ZEMKA KCKC K3 2105431 ZEMKA
 47.834830556  -90.319758333  ZUPLU KCKC K3 2105431 ZUPLU
 31.999361111  -83.881750000  AGUME KCKF K7 2105431 AGUME
 31.926958333  -83.862116667  AYOSI KCKF K7 2105431 AYOSI
 31.860930556  -83.953061111  BUYAK KCKF K7 2105431 BUYAK
 32.054219444  -83.686225000  EBESE KCKF K7 2105431 EBESE
 31.981319444  -83.720669444  EYICI KCKF K7 2105431 EYICI
 32.120058333  -83.594911111  FAMSU KCKF K7 2105431 FAMSU
 31.975097222  -83.665511111  FEBTO KCKF K7 2105431 FEBTO
 31.965452778  -83.808991667  HATIS KCKF K7 2105431 HATIS
 31.991838889  -83.814375000  JILAP KCKF K7 2105431 JILAP
 32.016516667  -83.738416667  MIGAE KCKF K7 2105431 MIGAE
 32.010111111  -83.978597222  OKBAE KCKF K7 2105431 OKBAE
 33.577911111  -79.673666667  GEVCE KCKI K7 2105431 GEVCE
 33.856291667  -80.040919444  JERIN KCKI K7 2105431 JERIN
 33.656552778  -79.777019444  JODKI KCKI K7 2105431 JODKI
 33.777877778  -79.937083333  UTOGY KCKI K7 2105431 UTOGY
 33.747602778  -79.897075000  ZAMGA KCKI K7 2105431 ZAMGA
 34.503755556  -90.501038889  BANAY KCKM K7 2105431 BANAY
 34.209411111  -90.517288889  FEBOP KCKM K7 2105431 FEBOP
 34.097488889  -90.523441667  HULON KCKM K7 2105431 HULON
 34.390316667  -90.507316667  LARYE KCKM K7 2105431 LARYE
 34.263938889  -90.514288889  YEMJU KCKM K7 2105431 YEMJU
 47.980911111  -96.832547222  AVINE KCKN K3 2105431 AVINE
 47.904941667  -96.718813889  BEDSE KCKN K3 2105431 BEDSE
 47.775411111  -96.526050000  EHOBI KCKN K3 2105431 EHOBI
 47.699072222  -96.413105556  FAPVU KCKN K3 2105431 FAPVU
 47.921775000  -96.919836111  GABSE KCKN K3 2105431 GABSE
 47.850744444  -96.660275000  HULEK KCKN K3 2105431 HULEK
 47.757827778  -96.325619444  IBXEN KCKN K3 2105431 IBXEN
 48.039980556  -96.745058333  ILUVE KCKN K3 2105431 ILUVE
 47.915363889  -96.984583333  JEGUP KCKN K3 2105431 JEGUP
 47.866438889  -96.738547222  WIRUV KCKN K3 2105426 WIRUV
 47.844347222  -96.628458333  ZOGEV KCKN K3 2105426 ZOGEV
 42.530483333  -95.455694444  ACLIK KCKP K3 2105431 ACLIK
 42.649861111  -95.560883333  ATNUY KCKP K3 2105431 ATNUY
 42.538366667  -95.680875000  BAMDY KCKP K3 2105431 BAMDY
 42.693419444  -95.558075000  CAPLO KCKP K3 2105431 CAPLO
 42.827694444  -95.549397222  GOTTA KCKP K3 2105431 GOTTA
 42.771222222  -95.553050000  KALNE KCKP K3 2105431 KALNE
 42.934033333  -95.542494444  WARAP KCKP K3 2105431 WARAP
 42.534480556  -95.568277778  YACYU KCKP K3 2105431 YACYU
 36.429933333  -87.356669444  CFVGN KCKV K7 2105431 CFVGN(CNF)
 36.681652778  -87.219258333  GICEB KCKV K5 2105431 GICEB
 36.814177778  -87.474227778  HITUD KCKV K5 2105431 HITUD
 36.429680556  -87.356577778  HIVNA KCKV K7 2105431 HIVNA
 36.716272222  -87.444191667  JIKOB KCKV K5 2105431 JIKOB
 36.527188889  -87.386313889  SNUFF KCKV K7 2105426 SNUFF
 36.274850000  -87.399005556  VALER KCKV K7 2105431 VALER
 36.572961111  -87.400297222  YORUK KCKV K7 2105411 YORUK
 36.526913889  -87.386227778  ZEPLI KCKV K7 2105431 ZEPLI
 40.439902778  -75.110569444  AZICE KCKZ K6 2105431 AZICE
 40.332094444  -75.491680556  CEXIR KCKZ K6 2105431 CEXIR
 40.367177778  -75.368222222  EKSIC KCKZ K6 2105431 EKSIC
 40.376438889  -75.335533333  EWOKO KCKZ K6 2105431 EWOKO
 40.337838889  -75.471308333  EYMON KCKZ K6 2105431 EYMON
 40.411080556  -75.212961111  ZALGA KCKZ K6 2105431 ZALGA
 41.442688889  -81.805794444  ACAPO KCLE K5 2105431 ACAPO
 41.488205556  -81.726594444  ALOMR KCLE K5 2105411 ALOMR
 41.506013889  -81.661088889  ANJEY KCLE K5 2105431 ANJEY
 41.555936111  -81.803394444  BABBA KCLE K5 2105431 BABBA
 41.276494444  -82.003183333  BEEEE KCLE K5 2105431 BEEEE
 41.328036111  -81.986727778  BETLL KCLE K5 2105411 BETLL
 41.199391667  -81.794291667  BIIGZ KCLE K5 2105431 BIIGZ
 41.360272222  -81.935963889  BOEEE KCLE K5 2105411 BOEEE
 41.534222222  -81.697702778  BORNY KCLE K5 2105431 BORNY
 41.500650000  -81.426675000  BUDRW KCLE K5 2105431 BUDRW
 41.335675000  -81.620119444  CAHRR KCLE K5 2105431 CAHRR
 41.372805556  -81.540850000  CAILA KCLE K5 2105431 CAILA
 41.284680556  -81.938275000  CFBHW KCLE K5 2105409 CFBHW(CNF)
 41.522130556  -81.769961111  CFBMD KCLE K5 2105409 CFBMD(CNF)
 41.382925000  -81.993102778  CFCCT KCLE K5 2105409 CFCCT(CNF)
 41.366275000  -82.029530556  CFDSJ KCLE K5 2105409 CFDSJ(CNF)
 41.454588889  -81.689152778  CFDZB KCLE K5 2105409 CFDZB(CNF)
 41.314013889  -81.916063889  CFFCJ KCLE K5 2105409 CFFCJ(CNF)
 41.381608333  -81.991655556  CFFCQ KCLE K5 2105409 CFFCQ(CNF)
 41.532222222  -81.781227778  CFFCT KCLE K5 2105409 CFFCT(CNF)
 41.429980556  -81.667277778  CFFDZ KCLE K5 2105409 CFFDZ(CNF)
 41.284697222  -81.924350000  CFFFL KCLE K5 2105409 CFFFL(CNF)
 41.431013889  -81.662930556  CFLCL KCLE K5 2105409 CFLCL(CNF)
 41.534230556  -81.777936111  CFPHB KCLE K5 2105409 CFPHB(CNF)
 41.312708333  -81.914605556  CFRGF KCLE K5 2105409 CFRGF(CNF)
 41.522302778  -81.764622222  CFVDW KCLE K5 2105409 CFVDW(CNF)
 41.371394444  -82.021311111  CFVJB KCLE K5 2105409 CFVJB(CNF)
 41.454297222  -81.694333333  CFVWF KCLE K5 2105409 CFVWF(CNF)
 41.372397222  -81.725616667  CLAPT KCLE K5 2105431 CLAPT
 41.462211111  -81.590480556  CLVTO KCLE K5 2105431 CLVTO
 41.355802778  -82.165791667  CNWAY KCLE K5 2105431 CNWAY
 41.316450000  -82.052675000  CRTEZ KCLE K5 2105431 CRTEZ
 41.769080556  -80.989497222  CURTY KCLE K5 2105431 CURTY
 41.505080556  -81.881427778  DAHOO KCLE K5 2105431 DAHOO
 41.313019444  -82.047375000  DAUGS KCLE K5 2105431 DAUGS
 41.290894444  -82.045122222  DAYZD KCLE K5 2105411 DAYZD
 41.660927778  -81.798261111  DEEKN KCLE K5 2105431 DEEKN
 41.348472222  -81.954558333  DEVYL KCLE K5 2105411 DEVYL
 41.362827778  -81.924902778  DILYN KCLE K5 2105411 DILYN
 41.490858333  -82.021683333  DINAA KCLE K5 2105431 DINAA
